pings_per_second
9.27231671496035
9.61538783368382
9.425420250802727
9.819543497366276
9.577795520254908
9.178481902030505
8.260643039526144
9.592361502537035
9.315402830544516
10.02430442786653
9.925003035377895
9.756412550312596
9.839383818647542
9.605355671716312
9.730707909195273
9.360581795880682
9.693873305960103
10.226234778941969
9.655351050163164
9.970187401929193
9.913616679762928
9.4847683715625
8.493964416554327
9.823780153645528
9.958061650179086
10.13039462079771
9.452830537794846
9.700847231495835
9.582919603898143
9.52279843363363
10.329414244234622
9.365824239756297
8.495294628438208
9.624952825315546
9.800863642597337
9.507354575388776
9.57451662981445
8.936945174238517
9.151048267800919
9.778107369312094
10.17475438749022
9.221209037572098
9.264469255842924
9.64269906207064
9.324116776253778
9.306670257707074
10.476308798017868
9.931623337831601
10.14721221680316
9.637442661774429
9.622072876023438
8.527379504194641
10.19931008151586
9.483978280776592
9.624835544617092
9.848492141712395
9.75769995158261
10.253938948257789
9.597767584683577
9.94988883691051
9.369908595057233
8.943180336288677
9.811251426580982
9.11198002965589
9.385291829869926
9.332803845245914
10.002618760027978
9.973156937127369
9.923596682967094
9.820242186987834
9.168833960123665
9.867668023572653
9.770211907152257
9.090344408922283
10.59994150995104
9.45526409598458
9.578557571042898
9.990453781922534
9.667865135357705
9.764995888475719
9.509486408190172
9.921697131607285
9.950873672731753
10.6218737354359
9.785200553260026
9.167620902243153
9.998679812221525
9.845159817449133
10.11711777403649
10.779930006469288
10.106786094484757
9.052224202723357
9.210023063792288
10.060991479384834
10.159631018481994
8.48139754241716
9.277980146517312
9.460563867835171
9.354982354735338
9.641549981296427
9.319594068439436
8.523568305362076
9.295657635735077
9.315409037304043
8.912811439701466
9.649103373630949
9.159555713818566
9.672635684743453
10.086212591225934
10.0129002834682
8.946064473371795
10.163764077119689
9.739430598548196
9.12814532294698
8.740214961196592
8.966264044178203
9.279474893240122
10.197325586585746
10.165551481793191
9.900252157244076
9.03647383480864
8.631402268050397
9.486285440321952
8.673918686934206
9.500925423639433
10.900225826745853
9.780720891353184
8.632902389800725
9.638445907040136
9.073034734160423
9.492395307022898
8.940029750194368
9.115941040871556
8.901157853988341
9.16968206880143
9.079128175075331
9.814415231242828
9.552759203555318
8.896513137780625
8.87293165037683
9.334059144403875
9.292646044041291
9.50236822678248
9.096149437038171
8.856372549143815
9.187926957638512
9.122306738451451
8.859017394119023
9.316201294613796
9.918794514429203
8.95280633486593
9.388339824226039
9.348193104515632
9.619850776974857
8.804624389283806
9.024988260727
9.469590762485447
9.11145270910083
8.678079935420234
9.604935983871473
9.210228743848573
9.588548271675139
9.201864152901344
9.583342844008904
8.670998847341032
9.817030738045835
8.943582706727318
9.53282324076589
8.996683780433678
9.670885394157088
9.41527352866597
9.131304277004968
9.520833735775426
9.67358580823144
9.136168799417558
8.946638470658048
9.501429052711394
9.532739393226704
9.152017299681138
9.879839333514866
9.46708571924108
9.337775096818964
9.59535912935908
9.332866768319452
9.25986335781316
9.489444696859556
9.798166558113621
8.614534858692434
8.953036615116297
8.727690651468851
9.515028685709531
9.636975437810136
9.924483326585774
9.042433058291396
9.39173488261395
9.613454156418541
8.912957276581276
9.626483037100977
8.544699494269498
9.576780588683636
9.159123275571712
9.107800947954775
9.468291479888958
8.632477207610437
9.569404146080764
9.44278631069027
9.381751802204775
8.538921712924425
9.10612967669482
9.408028050669573
9.465833267302234
9.594410043965016
9.811578938700837
9.907772270604216
9.68825035765855
9.224220140357207
9.452660107813365
9.700559376881602
9.654561397834971
9.000085123390399
10.08522940057852
9.488822981213719
9.079318616436376
9.178591770818116
9.632914933631293
9.85694459778708
10.457336175973492
9.662037932245228
9.582639799873053
9.67125689880259
9.997880907982065
9.507352635834673
9.940785275545515
9.980588994820987
9.533245967489442
9.480761157266132
9.48428730984212
9.781062562898063
9.739905774518807
9.071495876629157
9.41446517738707
9.729175980892672
9.650503161104508
9.405238683575496
8.874079235552427
9.656912732863175
9.360277433332831
9.997770568177124
9.389658454997345
10.18810137383172
10.641035857412641
9.563928116305172
10.082808377374713
10.046414231398186
9.674115495538869
10.046132934717107
10.133986281355366
9.694093995064229
8.95318224243456
9.18855073013671
10.53039122036907
9.214691248380433
9.751708889854225
9.3837976514822
9.562250079217979
9.588192518962968
9.976685647477552
9.448832378824129
9.416605444832648
11.36815629133329
9.179010782695777
9.749686232323205
9.670956080417325
9.664742092214773
9.113712461787761
10.3601107636392
9.67729126547023
9.336372071757529
10.37951862074164
9.704204927032745
9.539734355622754
9.792485561508263
9.806914126231042
9.80981701129123
8.618981835014273
8.175212392957603
9.768181112520312
9.824729826043443
9.970203517895587
9.127327522877923
11.291480226494876
9.902616688944759
10.065186677922348
8.879613134362838
9.752982123223788
9.473568637704478
9.457238286574542
9.395638553357534
9.892048638182493
9.091524686013983
8.969862057840468
10.265254380338192
9.591533206367163
9.596968438101111
9.036670278774645
9.40262507465623
9.14391195203618
10.297764778535416
9.812304041564472
9.85792780129475
9.490305271987053
9.595821668014079
9.32766736773291
9.955968800910414
9.466302417232676
9.553444596246802
9.882705919669933
10.247428885579307
9.192102553111008
10.040336053507042
10.10736623464302
9.463536471222701
9.241286334361993
10.042679972420787
9.152122541748186
9.955345890796822
9.889368993878678
9.558768984512293
9.615987003906113
9.578422169119701
9.489452855272125
10.263134648978031
10.102157102206116
9.333512453761683
10.403798098296761
10.057394208689232
9.824777233935375
10.382361542282332
9.5568111929718
9.64917596166486
9.011700976650193
9.783017027046986
9.321845136392001
9.9805754576877
10.222168106553967
8.829945078732917
9.723436275747794
9.808277506710782
9.522296644174046
8.831586606928424
10.331838084291885
9.417474003851543
9.831721675272394
8.937622558441507
9.960602190413722
9.319918985243264
10.596032111481783
9.73154980612325
9.785786598895635
8.903807783227823
9.012315766937178
9.21501091616231
9.314706898368568
9.679715565303804
9.471215046461479
10.373388710782146
9.144788753030328
10.221515925668596
9.673963321637697
9.372312833797409
10.122785508533067
9.627227664287325
9.786542831617957
10.136297705991483
10.078099610973664
10.357403290373227
9.879209159026027
10.122962391624394
10.658625586750516
10.399505203900697
9.298516570666552
9.246549461662317
9.006645838786712
9.744180597271725
9.665043192284012
9.57835414148839
10.173768666627048
9.997285864492918
8.779813485816657
9.93836292100157
9.672272103863726
10.140571890670024
9.746371279297906
8.950854301814717
9.749277631817812
9.401990024346341
9.712350702245379
9.598052885236982
9.097883747884635
9.581524687017074
11.155615083319809
10.243275297279503
9.172483485532528
8.328402808934493
10.081895643597889
10.291732791900811
9.725114993352436
8.989646602396709
10.08316299696426
8.613302003503104
9.681210727462787
9.604682165310933
8.646843918379874
9.667042464718946
9.45571066846984
9.5004986720765
9.480297858681606
9.805115135945643
9.581389638946453
9.66174569930869
9.04141186007142
9.764979974394977
8.710830143626277
9.692978105810438
10.243365355654078
9.725739644078569
10.091598073515453
9.95176189176637
9.297266484788311
9.370416432991064
10.862980810694655
10.263259462552009
8.805124925044302
9.47936304201404
9.608397084573697
9.086948339914935
9.60298452131241
9.627130436395298
9.53891100095132
9.876314135670988
10.2343933214907
9.85826422981018
9.086532178983997
9.823368540241988
10.68360160542975
9.217398294623615
9.346623235576686
10.439600523316118
9.365280513585661
10.329900396832512
9.099565812514975
9.562768951907797
10.353630079020563
9.403555990440367
8.830002333233734
9.86361541667768
10.327272512388628
10.316887003396209
9.438383311771469
10.332676998873957
9.769894888302137
10.403452306815705
10.395424540400757
9.077871933972943
9.155799944772307
10.322283162920952
9.275197202516683
9.17455346196172
9.490661528775924
9.982919116249617
9.868521017320422
8.937384500561924
10.561129234755603
9.924426028089153
9.766766995032746
9.93558893388269
9.199033061766592
11.117224169362478
9.5126557459738
9.401255597533131
10.552753363270218
8.617201148145474
8.975984582798697
9.270937388507873
9.362277355109505
9.995437082438054
9.825571499230902
9.724012466421089
9.673054394256882
8.581818196698654
10.887591044580079
10.056379737436743
9.748297175636779
10.551864794974316
9.45535532550294
9.441912013836149
10.040461275246765
10.24351045303294
10.55902139416359
10.137762545756209
9.631244450064687
10.107161156498336
8.680812302050587
