pings_per_second
6.3491149669448825
6.704750234041007
6.6572502449235
6.656085073087341
6.601508612712176
6.161135260338395
6.4536794358882394
6.8206832045632675
6.578313407810462
6.3993431728853345
6.502876466203212
6.581414435387595
6.389417098952881
6.4561046885461115
6.451158505946891
6.586567519994571
6.432687842257952
6.357493767182292
6.448816049671017
6.443316694835316
6.703486223135089
6.506157001486458
6.513263865728284
6.472827007701797
6.451187538939069
6.5544438436796
6.642488136376735
5.809174622403802
6.354074110481753
6.355419875475347
5.870155596189091
5.783102011817427
6.3715178297542385
