pings_per_second
6.241628988402775
6.378126711953923
6.408282168854455
5.605996601189202
5.651843282322474
6.04878109223816
6.2993533165717395
6.011034967299129
6.257012709288544
6.263172390329407
6.402645995843845
6.090030423958465
6.144028014127732
6.114698145545305
6.174186332576385
6.2997745246715535
6.187121079945577
6.199863952856423
6.301027449726959
6.535087322942975
6.365127326721339
6.285007550827813
6.252706179029176
6.188294932813591
6.521186767232808
6.240308379460485
6.094537743462551
6.183091497042146
6.238332326978137
6.134763299079984
6.264970162023269
6.113636112795891
6.004773686733711
