pings_per_second
8.038823515093599
8.626351631171342
8.582621769807645
8.367169471037917
8.674511215139793
8.381179760378377
8.591244178030943
8.00795834849911
8.468260115919938
8.97885282339943
8.269574422628773
8.1324408306502
8.192305131364952
8.57153694134142
8.751109588019318
8.527249826204311
8.051696205681855
9.115184457620202
8.408451609460261
8.731965654925737
8.733953772538433
8.205748796215472
8.354918961566414
8.365992713856196
8.377426146676463
8.601262518041553
8.721136564929665
8.703178828729996
8.172210322327855
8.669492267079884
7.892581806260494
8.25390493182501
8.165084246310084
8.22845155826729
8.489833644921786
7.843945889822466
8.381541019873683
8.977092117102709
8.19390956501816
7.9631091374933725
8.201158547700818
8.749849199122433
8.121767963306986
8.366749365278249
8.573063636750506
8.807805275009981
8.508389792165286
8.512618290991878
8.8600146481718
8.70509821104726
8.252621143741013
8.62288896129617
8.33368617465572
8.218293402454478
8.248003946798764
8.14596131768407
8.585896621465286
8.278375306792332
8.12053988344288
9.190047002127711
8.076422451158274
8.599180783400758
8.551332852082185
8.767687197614844
8.04453472270318
8.536235361590418
8.229907888026503
8.417512221817521
8.353723518883026
8.630134215609036
8.443593015460399
8.407069082999358
8.538904155264218
8.757263027087065
8.039577770664376
8.532257427336942
8.768252829819565
8.496338169453402
8.148254535897191
8.0197121480005
8.021722796200487
8.994940573251007
8.57263521713183
8.20154518895937
8.023605365937597
8.5057246840912
8.16573074848995
8.432424225463384
8.00986352556109
8.600360926516124
8.458615050778565
8.384129700961529
8.199355077734575
8.726720782423437
8.006665552737815
8.425589259353584
8.380704995189536
8.91728986081957
8.60678165237738
8.534460912865564
8.086432726324803
8.050364682535074
8.29337254913902
7.968362157658596
8.172600130818374
9.007464206998257
8.731854765929349
8.75560221902733
8.481882241180392
8.655242079933807
8.18143843411518
8.798719298046509
8.406662990103847
8.69509604969619
8.539929574102393
8.538169753464274
8.47837585659703
8.6822582982939
8.748332978301347
8.296015507242426
8.13918448216465
8.66593902021945
8.74433962838458
8.508319372911313
9.070622088201276
8.52402059111038
8.013712887796949
8.629748013162025
8.839421315716356
8.707659789442705
8.612540247463016
8.22112784130712
8.78943506846922
8.573600754961827
8.560395098298317
8.179979583907539
8.304675304196582
8.265743997443442
8.794932288647713
9.187785468272565
7.95215297089122
8.356068133716407
8.404715300685151
8.753038846714409
8.578739811465073
8.423384786429251
8.770371758187805
8.183388102844349
8.532531151805573
8.636833354391896
8.501322615876141
8.464060529023559
8.665346767352323
9.011977670307479
8.223976491092593
8.700511415668709
8.572669383996358
8.40538329587424
8.398774548615608
8.765456173293842
8.203448777977155
8.392471390279802
8.238270277192596
8.244377237088392
8.40876633553618
8.536352630421547
8.258405158431652
8.345139669586265
8.209886649139419
7.989548583982775
8.863140919347503
8.635159061524652
8.43399927807464
8.680572277714552
8.748227512099117
8.266690028786455
8.322337558911887
8.219337162226923
7.890585935882555
8.223294614957826
8.439242102335275
8.347052200619217
8.3930326389466
8.500716641164
8.00105742124313
8.499618801285575
8.51415984446484
8.576751392312376
8.009966624884433
8.412075334803006
8.437892039826217
8.413570727806572
8.257306748780161
8.259502396519618
8.048182438035694
8.45373762354885
8.35791539445525
8.284348971137298
8.159879240983905
8.505820416857606
8.613641627053598
8.345372295212961
8.359012914775239
7.63439594699383
8.062809539753825
8.45333109862323
8.171696207785601
8.202475618715473
8.423744618126452
8.53264936038249
8.333424728124339
8.02878760656371
8.494471884870133
8.245662189757821
8.063412973790905
8.756903756535467
8.37086594961978
7.82277991413135
8.12401846734087
8.554679828415432
8.56816433683895
8.183516474532837
7.986343542646687
8.684733620281479
8.491841104427841
8.242797203720727
8.44352111505344
8.049461642508517
8.521950274184137
8.198926170991166
8.141354257077142
8.899077034854887
8.81042988546725
